asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 05:14:46.422,MyJetsonSc4,input,result,641,29660,780.79,393.4,381.01,921.761,1.22,922.246,181.17,922.246,6.68,205.511,3.34,205.511,2936
2023/10/03 05:14:46.670,MyJetsonSc4,input,result,642,29661,597.26,588.25,211.72,921.761,1.48,922.246,198.17,922.246,11.62,200.659,8.82,200.659,2937
2023/10/03 05:14:47.123,MyJetsonSc4,input,result,643,29662,930.38,565.99,350.74,921.761,0.8,922.246,185.1,922.246,14.64,203.055,125.94,203.055,2938
2023/10/03 05:14:47.210,MyJetsonSc4,input,result,644,29663,765.4,559.06,8.76,921.761,0.75,922.246,185.54,922.246,9.68,201.815,9.97,201.815,2939
2023/10/03 05:14:47.408,MyJetsonSc4,input,result,645,29664,767.81,435.76,421.57,921.761,1.36,922.246,163.45,922.246,9.39,201.235,4.56,201.235,2940
2023/10/03 05:14:47.665,MyJetsonSc4,input,result,646,29665,667.46,661.59,238.09,921.761,0.97,922.246,183.08,922.246,9.52,214.163,3.38,214.163,2941
2023/10/03 05:14:48.188,MyJetsonSc4,input,result,647,29666,920.84,921.36,373.51,921.761,2.39,922.246,197.39,922.246,10.07,214.879,125.81,214.879,2942
2023/10/03 05:14:48.300,MyJetsonSc4,input,result,650,29669,569.31,224.03,4.02,921.761,0.82,922.246,160.41,922.246,11.34,218.759,55.8,218.759,2943
2023/10/03 05:14:48.585,MyJetsonSc4,input,result,651,29670,516.25,375.96,359.2,921.761,1.4,922.246,166.17,922.246,21.14,214.751,8.1,214.751,2944
2023/10/03 05:14:48.983,MyJetsonSc4,input,result,652,29671,747.62,731.54,382.02,921.761,1.34,922.246,183.84,922.246,10.15,210.219,12.81,210.219,2945
2023/10/03 05:14:49.188,MyJetsonSc4,input,result,657,29676,194.56,182.37,18.98,921.761,0.87,922.246,181.54,922.246,11.08,218.247,16.45,218.247,2946
2023/10/03 05:14:49.370,MyJetsonSc4,input,result,658,29677,363.47,364.15,320.7,921.761,0.63,922.246,177.73,922.246,8.27,218.239,7.72,218.239,2947
2023/10/03 05:14:49.551,MyJetsonSc4,input,result,661,29680,193.7,186.26,16.74,921.761,0.67,922.246,167.27,922.246,9.31,210.471,5.07,210.471,2948
2023/10/03 05:14:49.762,MyJetsonSc4,input,result,662,29681,381.65,369.58,350.98,921.761,0.88,922.246,166.28,922.246,12.25,211.519,6.48,211.519,2949
2023/10/03 05:14:50.074,MyJetsonSc4,input,result,663,29682,630.02,631.01,295.22,921.761,0.77,922.246,162.9,922.246,11.91,212.175,25.06,212.175,2950
2023/10/03 05:14:50.357,MyJetsonSc4,input,result,664,29683,804.79,483.28,32.62,921.761,1.07,922.246,150.67,922.246,10.2,214.471,134.75,214.471,2951
2023/10/03 05:14:50.434,MyJetsonSc4,input,result,665,29684,650.15,333.8,326.7,921.761,0.84,922.246,187.64,922.246,7.1,207.895,6.47,207.895,2952
2023/10/03 05:14:50.671,MyJetsonSc4,input,result,669,29688,160.25,160.38,117.69,921.761,0.47,922.246,222.15,922.246,8.16,216.771,7.6,216.771,2953
2023/10/03 05:14:50.879,MyJetsonSc4,input,result,674,29693,102.84,100.36,9.8,921.761,0.57,922.246,188.64,922.246,10.5,211.763,8.19,211.763,2954
2023/10/03 05:14:51.132,MyJetsonSc4,input,result,675,29694,336.59,337.56,317.22,921.761,0.84,922.246,187.83,922.246,13.41,213.055,9.0,213.055,2955
2023/10/03 05:14:51.449,MyJetsonSc4,input,result,676,29695,649.12,641.0,329.4,921.761,0.9,922.246,171.85,922.246,10.42,205.211,15.15,205.211,2956
2023/10/03 05:14:51.652,MyJetsonSc4,input,result,678,29697,498.63,188.82,7.35,921.761,0.72,922.246,165.0,922.246,9.54,209.815,34.61,209.815,2957
2023/10/03 05:14:51.853,MyJetsonSc4,input,result,679,29698,364.16,356.79,293.91,921.761,1.61,922.246,190.71,922.246,9.96,212.583,25.74,212.583,2958
2023/10/03 05:14:52.053,MyJetsonSc4,input,result,680,29699,503.42,503.8,219.77,921.761,0.99,922.246,151.23,922.246,6.78,211.187,56.93,211.187,2959
2023/10/03 05:14:52.325,MyJetsonSc4,input,result,681,29700,821.09,589.9,365.82,921.761,0.95,922.246,150.59,922.246,6.89,210.787,4.06,210.787,2960
2023/10/03 05:14:52.674,MyJetsonSc4,input,result,682,29701,889.59,665.89,305.46,921.761,0.92,922.246,181.73,922.246,10.01,210.051,9.79,210.051,2961
2023/10/03 05:14:53.155,MyJetsonSc4,input,result,683,29702,982.79,642.0,332.48,921.761,1.52,922.246,194.16,922.246,12.22,205.987,133.69,205.987,2962
2023/10/03 05:14:53.284,MyJetsonSc4,input,result,685,29704,549.71,223.39,46.08,921.761,0.72,922.246,218.99,922.246,10.06,209.523,14.12,209.523,2963
2023/10/03 05:14:53.489,MyJetsonSc4,input,result,687,29706,368.33,368.34,32.43,921.761,2.06,922.246,182.89,922.246,14.47,221.727,8.2,221.727,2964
2023/10/03 05:14:53.746,MyJetsonSc4,input,result,688,29707,640.06,353.72,334.58,921.761,3.19,922.246,162.92,922.246,9.51,223.111,9.73,223.111,2965
2023/10/03 05:14:54.125,MyJetsonSc4,input,result,689,29708,657.46,644.09,315.98,921.761,0.93,922.246,201.73,922.246,16.88,240.575,29.52,240.575,2966
2023/10/03 05:14:54.346,MyJetsonSc4,input,result,692,29711,487.88,218.61,10.18,921.761,1.12,922.246,187.71,922.246,18.65,232.219,35.16,232.219,2967
2023/10/03 05:14:54.564,MyJetsonSc4,input,result,693,29712,423.79,416.33,310.36,921.761,0.66,922.246,210.87,922.246,14.83,237.775,19.19,237.775,2968
2023/10/03 05:14:54.787,MyJetsonSc4,input,result,698,29717,300.71,134.31,9.68,921.761,0.81,922.246,181.37,922.246,11.06,230.923,40.35,230.923,2969
2023/10/03 05:14:54.990,MyJetsonSc4,input,result,699,29718,337.99,294.77,278.78,921.761,0.87,922.246,188.11,922.246,10.25,232.443,15.1,232.443,2970
2023/10/03 05:14:55.204,MyJetsonSc4,input,result,703,29722,187.87,178.37,15.37,921.761,0.56,922.246,191.2,922.246,12.14,223.779,13.98,223.779,2971
2023/10/03 05:14:55.441,MyJetsonSc4,input,result,706,29725,210.39,210.97,9.82,921.761,1.18,922.246,216.83,922.246,7.58,224.423,16.95,224.423,2972
2023/10/03 05:14:55.677,MyJetsonSc4,input,result,712,29731,110.63,103.44,12.73,921.761,0.79,922.246,220.6,922.246,9.45,220.195,19.07,220.195,2973
2023/10/03 05:14:55.907,MyJetsonSc4,input,result,719,29738,99.17,92.03,13.61,921.761,1.41,922.246,204.44,922.246,11.03,217.391,25.12,217.391,2974
2023/10/03 05:14:56.109,MyJetsonSc4,input,result,723,29742,222.75,202.29,6.72,921.761,0.62,922.246,187.32,922.246,11.54,217.435,21.28,217.435,2975
2023/10/03 05:14:56.347,MyJetsonSc4,input,result,724,29743,400.85,313.69,202.99,921.761,0.98,922.246,199.2,922.246,16.32,220.983,33.39,220.983,2976
2023/10/03 05:14:56.596,MyJetsonSc4,input,result,731,29750,161.17,161.85,11.61,921.761,0.7,922.246,250.57,922.246,7.55,220.251,13.42,220.251,2977
2023/10/03 05:14:56.853,MyJetsonSc4,input,result,738,29757,80.17,74.16,45.21,921.761,0.54,922.246,239.17,922.246,9.82,216.895,19.25,216.895,2978
2023/10/03 05:14:57.079,MyJetsonSc4,input,result,748,29767,63.09,63.65,21.12,921.761,0.69,922.246,208.77,922.246,9.97,217.431,20.44,217.431,2979
2023/10/03 05:14:57.312,MyJetsonSc4,input,result,755,29774,72.91,73.64,38.95,921.761,1.11,922.246,217.79,922.246,11.31,216.351,15.04,216.351,2980
2023/10/03 05:14:57.575,MyJetsonSc4,input,result,760,29779,141.3,94.35,57.25,921.761,0.68,922.246,237.26,922.246,10.49,214.315,20.12,214.315,2981
2023/10/03 05:14:57.810,MyJetsonSc4,input,result,769,29788,128.26,120.74,3.79,921.761,0.51,922.246,224.54,922.246,12.93,210.331,12.19,210.331,2982
2023/10/03 05:14:58.049,MyJetsonSc4,input,result,780,29799,67.27,67.24,20.73,921.761,1.38,922.246,216.7,922.246,12.31,214.027,12.53,214.027,2983
2023/10/03 05:14:58.278,MyJetsonSc4,input,result,790,29809,61.55,61.85,28.59,921.761,0.94,922.246,217.17,922.246,7.89,217.759,8.9,217.759,2984
2023/10/03 05:14:58.526,MyJetsonSc4,input,result,796,29815,156.94,109.08,81.67,921.761,0.68,922.246,213.78,922.246,10.15,221.263,26.11,221.263,2985
2023/10/03 05:14:58.741,MyJetsonSc4,input,result,803,29822,89.87,90.73,32.79,921.761,1.31,922.246,217.72,922.246,7.03,219.103,8.09,219.103,2986
2023/10/03 05:14:58.971,MyJetsonSc4,input,result,814,29833,45.66,41.71,8.34,921.761,0.6,922.246,209.5,922.246,7.39,216.075,11.7,216.075,2987
2023/10/03 05:14:59.214,MyJetsonSc4,input,result,817,29836,134.33,135.14,5.13,921.761,0.6,922.246,224.42,922.246,10.21,215.307,15.89,215.307,2988
2023/10/03 05:14:59.430,MyJetsonSc4,input,result,825,29844,67.58,68.38,44.13,921.761,0.66,922.246,202.26,922.246,7.73,213.835,13.2,213.835,2989
2023/10/03 05:14:59.695,MyJetsonSc4,input,result,828,29847,220.12,212.26,10.08,921.761,0.82,922.246,247.89,922.246,8.3,209.867,15.44,209.867,2990
2023/10/03 05:14:59.964,MyJetsonSc4,input,result,841,29860,52.2,52.65,13.96,921.761,0.94,922.246,239.55,922.246,11.04,216.139,23.84,216.139,2991
2023/10/03 05:15:00.190,MyJetsonSc4,input,result,852,29871,69.72,63.53,31.15,921.761,1.05,922.246,214.32,922.246,11.02,215.719,14.57,215.719,2992
2023/10/03 05:15:00.456,MyJetsonSc4,input,result,860,29879,73.28,59.94,10.71,921.761,0.89,922.246,228.85,922.246,21.58,216.787,20.06,216.787,2993
2023/10/03 05:15:00.690,MyJetsonSc4,input,result,869,29888,136.22,136.89,4.68,921.761,1.22,922.246,214.84,922.246,10.33,209.843,16.61,209.843,2994
2023/10/03 05:15:00.896,MyJetsonSc4,input,result,879,29898,46.94,42.04,7.19,921.761,0.61,922.246,183.75,922.246,12.46,209.355,18.45,209.355,2995
2023/10/03 05:15:01.115,MyJetsonSc4,input,result,882,29901,149.74,150.32,87.09,921.761,2.95,922.246,194.12,922.246,13.6,209.111,17.98,209.111,2996
2023/10/03 05:15:01.336,MyJetsonSc4,input,result,893,29912,61.6,62.2,24.73,921.761,3.44,922.246,201.86,922.246,9.7,207.311,13.34,207.311,2997
2023/10/03 05:15:01.543,MyJetsonSc4,input,result,901,29920,58.7,58.6,19.77,921.761,0.75,922.246,197.9,922.246,7.01,205.459,7.04,205.459,2998
2023/10/03 05:15:01.711,MyJetsonSc4,input,result,910,29929,44.1,45.02,8.08,921.761,0.58,922.246,158.33,922.246,7.76,205.187,3.06,205.187,2999
2023/10/03 05:15:02.202,MyJetsonSc4,input,result,911,29930,29.08,29.69,348.85,921.761,1.31,922.246,194.84,922.246,7.36,205.587,122.52,205.587,3000
2023/10/03 05:15:02.307,MyJetsonSc4,input,result,915,29934,54.84,44.7,12.09,921.761,0.47,922.246,187.39,922.246,10.47,203.699,22.94,203.699,3001
2023/10/03 05:15:02.647,MyJetsonSc4,input,result,917,29936,226.66,219.42,3.1,921.761,0.87,922.246,192.82,922.246,22.16,203.991,137.83,203.991,3002
2023/10/03 05:15:02.717,MyJetsonSc4,input,result,919,29938,238.2,238.44,6.4,921.761,0.8,922.246,178.89,922.246,9.12,202.943,3.65,202.943,3003
2023/10/03 05:15:03.142,MyJetsonSc4,input,result,920,29939,617.6,536.86,495.66,921.761,0.8,922.246,189.2,922.246,10.12,206.099,14.01,206.099,3004
2023/10/03 05:15:03.352,MyJetsonSc4,input,result,924,29943,168.92,169.12,12.7,921.761,0.97,922.246,189.74,922.246,10.15,202.295,16.62,202.295,3005
2023/10/03 05:15:03.510,MyJetsonSc4,input,result,928,29947,184.38,178.77,134.69,921.761,0.79,922.246,158.99,922.246,6.39,201.647,2.99,201.647,3006
2023/10/03 05:15:03.823,MyJetsonSc4,input,result,929,29948,382.83,383.16,268.44,921.761,3.36,922.246,205.62,922.246,8.84,199.859,6.28,199.859,3007
2023/10/03 05:15:04.056,MyJetsonSc4,input,result,933,29952,158.58,158.65,69.92,921.761,0.46,922.246,208.2,922.246,9.66,199.471,14.69,199.471,3008
2023/10/03 05:15:04.225,MyJetsonSc4,input,result,936,29955,307.91,295.55,4.98,921.761,0.67,922.246,157.7,922.246,10.78,200.099,7.57,200.099,3009
2023/10/03 05:15:04.464,MyJetsonSc4,input,result,937,29956,535.8,417.54,270.32,921.761,0.92,922.246,151.08,922.246,7.45,203.415,6.85,203.415,3010
2023/10/03 05:15:04.719,MyJetsonSc4,input,result,943,29962,151.16,140.21,11.07,921.761,0.56,922.246,230.65,922.246,7.92,198.079,17.31,198.079,3011
2023/10/03 05:15:04.932,MyJetsonSc4,input,result,953,29972,70.3,70.81,4.74,921.761,0.85,922.246,191.69,922.246,10.17,200.079,20.28,200.079,3012
2023/10/03 05:15:05.132,MyJetsonSc4,input,result,956,29975,192.9,162.74,6.31,921.761,0.76,922.246,181.91,922.246,9.69,202.491,19.95,202.491,3013
2023/10/03 05:15:05.333,MyJetsonSc4,input,result,957,29976,332.03,332.22,200.01,921.761,0.93,922.246,185.75,922.246,13.1,202.475,12.53,202.475,3014
2023/10/03 05:15:05.630,MyJetsonSc4,input,result,963,29982,69.32,56.16,18.61,921.761,1.39,922.246,238.37,922.246,14.46,209.883,47.94,209.883,3015
2023/10/03 05:15:05.819,MyJetsonSc4,input,result,974,29993,80.25,80.95,16.23,921.761,0.95,922.246,201.94,922.246,10.93,204.943,15.23,204.943,3016
2023/10/03 05:15:06.047,MyJetsonSc4,input,result,982,30001,117.96,109.49,3.85,921.761,1.16,922.246,205.31,922.246,13.65,207.815,15.24,207.815,3017
2023/10/03 05:15:06.306,MyJetsonSc4,input,result,989,30008,86.59,81.04,21.3,921.761,0.96,922.246,234.4,922.246,9.78,205.811,17.58,205.811,3018
2023/10/03 05:15:06.556,MyJetsonSc4,input,result,1000,30019,59.09,55.22,8.75,921.761,0.69,922.246,233.0,922.246,11.36,202.371,17.33,202.371,3019
2023/10/03 05:15:06.752,MyJetsonSc4,input,result,1009,30028,104.35,91.02,15.74,921.761,0.88,922.246,191.74,922.246,6.67,200.411,7.44,200.411,3020
2023/10/03 05:15:07.020,MyJetsonSc4,input,result,1013,30032,91.18,83.61,3.32,921.761,0.57,922.246,240.79,922.246,11.96,206.435,14.36,206.435,3021
2023/10/03 05:15:07.241,MyJetsonSc4,input,result,1023,30042,68.2,68.64,25.34,921.761,0.94,922.246,203.88,922.246,7.63,205.235,10.77,205.235,3022
2023/10/03 05:15:07.454,MyJetsonSc4,input,result,1029,30048,113.4,113.45,19.59,921.761,0.68,922.246,200.76,922.246,10.35,204.291,9.41,204.291,3023
2023/10/03 05:15:07.650,MyJetsonSc4,input,result,1031,30050,268.06,268.71,6.1,921.761,1.08,922.246,185.41,922.246,7.05,202.079,5.91,202.079,3024
2023/10/03 05:15:07.835,MyJetsonSc4,input,result,1032,30051,441.87,263.36,204.13,921.761,0.47,922.246,167.62,922.246,7.08,203.211,11.26,203.211,3025
2023/10/03 05:15:08.039,MyJetsonSc4,input,result,1034,30053,416.95,227.54,9.39,921.761,0.97,922.246,188.2,922.246,12.05,205.115,7.0,205.115,3026
2023/10/03 05:15:08.255,MyJetsonSc4,input,result,1035,30054,425.57,236.02,198.72,921.761,0.52,922.246,204.41,922.246,7.07,198.927,6.17,198.927,3027
2023/10/03 05:15:08.430,MyJetsonSc4,input,result,1037,30056,404.34,235.4,7.78,921.761,0.52,922.246,166.56,922.246,7.26,199.811,2.99,199.811,3028
2023/10/03 05:15:08.759,MyJetsonSc4,input,result,1038,30057,488.5,463.17,448.46,921.761,1.55,922.246,210.68,922.246,12.8,209.731,13.26,209.731,3029
2023/10/03 05:15:08.965,MyJetsonSc4,input,result,1040,30059,656.59,462.48,17.25,921.761,1.64,922.246,174.63,922.246,13.61,208.279,20.44,208.279,3030
2023/10/03 05:15:09.158,MyJetsonSc4,input,result,1041,30060,649.67,433.01,200.68,921.761,0.83,922.246,190.74,922.246,6.81,211.195,7.81,211.195,3031
2023/10/03 05:15:09.373,MyJetsonSc4,input,result,1046,30065,228.06,78.09,3.89,921.761,0.59,922.246,198.64,922.246,10.13,230.591,5.6,230.591,3032
2023/10/03 05:15:09.621,MyJetsonSc4,input,result,1047,30066,323.56,312.12,297.19,921.761,0.91,922.246,189.85,922.246,10.74,216.987,6.93,216.987,3033
2023/10/03 05:15:09.836,MyJetsonSc4,input,result,1049,30068,501.38,205.05,10.95,921.761,0.48,922.246,195.61,922.246,11.72,229.199,7.24,229.199,3034
2023/10/03 05:15:10.115,MyJetsonSc4,input,result,1050,30069,467.55,462.24,447.45,921.761,3.09,922.246,193.95,922.246,11.52,230.331,13.0,230.331,3035
2023/10/03 05:15:10.341,MyJetsonSc4,input,result,1051,30070,606.22,606.58,19.15,921.761,1.04,922.246,156.68,922.246,6.81,232.479,65.11,232.479,3036
2023/10/03 05:15:10.846,MyJetsonSc4,input,result,1052,30071,1002.95,636.75,617.57,921.761,0.88,922.246,187.41,922.246,6.71,233.511,123.6,233.511,3037
2023/10/03 05:15:10.946,MyJetsonSc4,input,result,1056,30075,375.4,198.95,3.46,921.761,0.45,922.246,198.14,922.246,12.61,220.103,6.96,220.103,3038
2023/10/03 05:15:11.145,MyJetsonSc4,input,result,1057,30076,425.24,260.99,240.63,921.761,0.74,922.246,174.33,922.246,6.93,220.487,5.66,220.487,3039
2023/10/03 05:15:11.366,MyJetsonSc4,input,result,1060,30079,179.28,171.22,18.78,921.761,0.47,922.246,207.02,922.246,7.11,218.707,7.6,218.707,3040
2023/10/03 05:15:11.581,MyJetsonSc4,input,result,1061,30080,373.03,373.7,264.07,921.761,0.6,922.246,192.65,922.246,9.4,222.235,11.92,222.235,3041
2023/10/03 05:15:11.770,MyJetsonSc4,input,result,1062,30081,567.47,560.39,216.34,921.761,0.77,922.246,183.1,922.246,6.79,220.631,3.59,220.631,3042
2023/10/03 05:15:12.361,MyJetsonSc4,input,result,1063,30082,984.91,818.03,516.68,921.761,1.48,922.246,213.78,922.246,8.14,218.079,122.63,218.079,3043
2023/10/03 05:15:12.463,MyJetsonSc4,input,result,1070,30089,674.81,468.31,8.0,921.761,0.58,922.246,182.26,922.246,8.06,223.879,26.96,223.879,3044
2023/10/03 05:15:12.624,MyJetsonSc4,input,result,1071,30090,660.66,429.4,267.22,921.761,1.12,922.246,170.36,922.246,6.85,223.567,3.23,223.567,3045
2023/10/03 05:15:12.902,MyJetsonSc4,input,result,1072,30091,623.03,604.53,274.65,921.761,1.25,922.246,194.0,922.246,13.52,227.539,20.44,227.539,3046
2023/10/03 05:15:13.074,MyJetsonSc4,input,result,1076,30095,491.99,218.29,7.8,921.761,0.79,922.246,175.02,922.246,6.67,229.415,3.07,229.415,3047
2023/10/03 05:15:13.484,MyJetsonSc4,input,result,1077,30096,593.46,581.19,558.82,921.761,1.61,922.246,186.8,922.246,6.86,234.291,3.37,234.291,3048
2023/10/03 05:15:13.898,MyJetsonSc4,input,result,1078,30097,759.78,760.22,292.46,921.761,0.9,922.246,191.81,922.246,6.81,234.339,122.0,234.339,3049
2023/10/03 05:15:14.014,MyJetsonSc4,input,result,1082,30101,168.94,128.43,7.16,921.761,0.44,922.246,196.37,922.246,11.07,229.595,24.27,229.595,3050
2023/10/03 05:15:14.164,MyJetsonSc4,input,result,1083,30102,324.16,262.98,168.27,921.761,0.94,922.246,157.44,922.246,6.81,233.767,3.35,233.767,3051
2023/10/03 05:15:14.590,MyJetsonSc4,input,result,1084,30103,555.38,551.32,381.59,921.761,1.0,922.246,162.71,922.246,6.79,237.023,123.6,237.023,3052
2023/10/03 05:15:14.655,MyJetsonSc4,input,result,1085,30104,526.06,526.44,13.86,921.761,0.58,922.246,170.5,922.246,7.09,238.983,4.04,238.983,3053
2023/10/03 05:15:14.951,MyJetsonSc4,input,result,1086,30105,763.37,429.45,404.89,921.761,5.06,922.246,196.4,922.246,11.58,237.587,3.4,237.587,3054
2023/10/03 05:15:15.279,MyJetsonSc4,input,result,1087,30106,754.38,748.25,342.12,921.761,1.89,922.246,191.87,922.246,11.12,237.543,6.99,237.543,3055
2023/10/03 05:15:15.481,MyJetsonSc4,input,result,1088,30107,946.77,548.12,22.68,921.761,0.49,922.246,182.27,922.246,10.85,237.691,8.61,237.691,3056
2023/10/03 05:15:15.851,MyJetsonSc4,input,result,1089,30108,898.02,591.54,569.36,921.761,1.15,922.246,176.98,922.246,7.54,237.263,7.14,237.263,3057
2023/10/03 05:15:16.171,MyJetsonSc4,input,result,1093,30112,175.25,169.38,91.74,921.761,0.48,922.246,194.7,922.246,6.62,226.587,122.2,226.587,3058
2023/10/03 05:15:16.255,MyJetsonSc4,input,result,1094,30113,360.57,350.77,226.65,921.761,0.62,922.246,178.3,922.246,12.11,222.319,9.76,222.319,3059
2023/10/03 05:15:16.498,MyJetsonSc4,input,result,1095,30114,588.37,583.23,287.03,921.761,1.56,922.246,174.05,922.246,10.9,218.927,8.16,218.927,3060
2023/10/03 05:15:16.825,MyJetsonSc4,input,result,1096,30115,901.61,621.05,331.5,921.761,0.76,922.246,178.31,922.246,6.62,219.795,5.63,219.795,3061
2023/10/03 05:15:17.162,MyJetsonSc4,input,result,1099,30118,176.61,170.37,90.9,921.761,0.47,922.246,202.42,922.246,10.1,208.527,125.49,208.527,3062
2023/10/03 05:15:17.247,MyJetsonSc4,input,result,1103,30122,85.31,78.71,13.46,921.761,0.89,922.246,181.7,922.246,12.98,213.051,5.98,213.051,3063
2023/10/03 05:15:17.505,MyJetsonSc4,input,result,1104,30123,307.68,295.25,291.62,921.761,0.77,922.246,194.63,922.246,9.98,213.035,13.75,213.035,3064
2023/10/03 05:15:17.777,MyJetsonSc4,input,result,1106,30125,468.1,211.64,17.24,921.761,1.31,922.246,221.05,922.246,13.34,211.507,44.19,211.507,3065
2023/10/03 05:15:17.977,MyJetsonSc4,input,result,1109,30128,392.51,392.9,13.19,921.761,0.8,922.246,153.82,922.246,6.67,206.475,59.89,206.475,3066
2023/10/03 05:15:18.194,MyJetsonSc4,input,result,1110,30129,644.7,355.35,334.45,921.761,1.17,922.246,165.73,922.246,6.75,208.527,5.57,208.527,3067
2023/10/03 05:15:18.422,MyJetsonSc4,input,result,1112,30131,511.68,181.74,20.63,921.761,0.44,922.246,197.97,922.246,9.37,202.415,19.1,202.415,3068
2023/10/03 05:15:18.630,MyJetsonSc4,input,result,1114,30133,356.61,350.28,14.45,921.761,0.97,922.246,192.98,922.246,11.13,205.019,15.9,205.019,3069
2023/10/03 05:15:18.859,MyJetsonSc4,input,result,1115,30134,551.85,242.98,45.55,921.761,1.24,922.246,207.45,922.246,13.06,206.931,17.97,206.931,3070
2023/10/03 05:15:19.054,MyJetsonSc4,input,result,1116,30135,458.54,454.0,313.64,921.761,0.67,922.246,178.68,922.246,13.06,203.511,12.04,203.511,3071
2023/10/03 05:15:19.285,MyJetsonSc4,input,result,1117,30136,641.22,641.24,227.15,921.761,0.8,922.246,211.41,922.246,9.7,203.179,13.53,203.179,3072
2023/10/03 05:15:19.499,MyJetsonSc4,input,result,1122,30141,295.0,81.44,12.47,921.761,0.86,922.246,193.96,922.246,8.46,209.751,17.99,209.751,3073
2023/10/03 05:15:19.730,MyJetsonSc4,input,result,1124,30143,264.33,248.7,3.84,921.761,0.89,922.246,199.46,922.246,10.66,205.583,14.83,205.583,3074
2023/10/03 05:15:20.046,MyJetsonSc4,input,result,1126,30145,280.12,274.33,8.66,921.761,1.0,922.246,203.42,922.246,8.11,202.111,126.44,202.111,3075
2023/10/03 05:15:20.141,MyJetsonSc4,input,result,1129,30148,257.98,79.27,26.38,921.761,1.28,922.246,188.77,922.246,11.69,199.135,10.83,199.135,3076
2023/10/03 05:15:20.384,MyJetsonSc4,input,result,1130,30149,273.23,259.84,191.78,921.761,0.76,922.246,209.21,922.246,11.96,195.735,21.62,195.735,3077
2023/10/03 05:15:20.594,MyJetsonSc4,input,result,1134,30153,108.51,100.46,3.58,921.761,1.07,922.246,190.46,922.246,10.75,202.039,21.72,202.039,3078
